user_id,country,traffic_source,total_orders,total_revenue,total_gross_profit,recency_days,orders_per_year,behavioral_segment,rfm_total,first_purchase_category,lifetime_margin_pct,persona_cluster,frequency_repeat,tenure_days,model_recency,model_tenure,inactivity_ratio,habit_strength,p_alive_custom
1239,China,Search,1,199.9900054931641,124.7937637674639,-126,1.0,AT RISK - BIG SPENDER,11,Suits & Sport Coats,0.6240000016987324,3,0,-96,0,-125.0,-0.07050923335198657,0.6931471805599453,1.456941231016346e-14
28166,France,Search,2,262.1300001144409,121.36916986719883,-126,2.0,AT RISK - BIG SPENDER,11,Swim,0.46301136769622475,0,1,-96,-126,-125.0,-0.07050923335198657,1.0986122886681098,1.863045774719351e-14
51935,Brasil,Facebook,3,316.8900055885315,167.71360348462835,-126,0.75,AT RISK - BIG SPENDER,12,Leggings,0.5292486368358285,2,2,-96,-126,-125.0,-0.07050923335198657,1.3862943611198906,2.0674867088729007e-14
33175,China,Search,2,193.48999977111816,109.97736945297301,-126,0.6666666666666666,AT RISK - BIG SPENDER,12,Fashion Hoodies & Sweatshirts,0.5683878731875893,0,1,-96,-126,-125.0,-0.07050923335198657,1.0986122886681098,1.863045774719351e-14
67383,China,Search,1,192.75,97.8945000290405,-125,1.0,AT RISK - BIG SPENDER,8,Swim,0.5078832686331544,3,0,-95,0,-124.0,-0.06994963626189143,0.6931471805599453,1.3858853687110393e-14
2957,United States,Email,1,264.23999977111816,123.18734983485899,-125,1.0,AT RISK - BIG SPENDER,9,Sweaters,0.46619493620028213,3,0,-95,0,-124.0,-0.06994963626189143,0.6931471805599453,1.3858853687110393e-14
77260,Brasil,Search,2,375.40000343322754,197.8660224079697,-125,0.6666666666666666,AT RISK - BIG SPENDER,12,Sweaters,0.5270805023931338,2,1,-95,-125,-124.0,-0.06994963626189143,1.0986122886681098,1.7721839601047736e-14
10228,China,Search,2,263.25000381469727,117.53901110958847,-125,0.6666666666666666,AT RISK - BIG SPENDER,12,Suits,0.4464919635569109,0,1,-95,-125,-124.0,-0.06994963626189143,1.0986122886681098,1.7721839601047736e-14
64731,United States,Search,2,304.7100028991699,187.01193111278087,-125,0.5,AT RISK - BIG SPENDER,12,Shorts,0.6137374202797802,0,1,-95,-125,-124.0,-0.06994963626189143,1.0986122886681098,1.7721839601047736e-14
4289,United States,Search,2,407.48999977111816,207.17933058524702,-125,2.0,AT RISK - BIG SPENDER,12,Dresses,0.5084280122251269,2,1,-95,-125,-124.0,-0.06994963626189143,1.0986122886681098,1.7721839601047736e-14
72694,China,Facebook,1,358.9000015258789,169.36790107161403,-124,1.0,AT RISK - BIG SPENDER,9,Jeans,0.4719083319909141,3,0,-94,0,-123.0,-0.0693900391717963,0.6931471805599453,1.3182949417029621e-14
97971,Brasil,Search,3,226.79000282287598,124.25511154330088,-124,0.75,AT RISK - BIG SPENDER,12,Accessories,0.5478861942620314,0,2,-94,-124,-123.0,-0.0693900391717963,1.3862943611198906,1.870739335480218e-14
88318,China,Organic,3,521.769998550415,266.028728999888,-124,1.0,AT RISK - BIG SPENDER,12,Dresses,0.5098582320542976,2,2,-94,-124,-123.0,-0.0693900391717963,1.3862943611198906,1.870739335480218e-14
31684,United States,Search,3,426.3300018310547,224.00048023206276,-124,0.6,AT RISK - BIG SPENDER,12,Shorts,0.5254157091220366,2,2,-94,-124,-123.0,-0.0693900391717963,1.3862943611198906,1.870739335480218e-14
51342,Germany,Search,3,311.939998626709,178.13377922977622,-124,0.6,AT RISK - BIG SPENDER,12,Outerwear & Coats,0.5710514201897673,2,2,-94,-124,-123.0,-0.0693900391717963,1.3862943611198906,1.870739335480218e-14
83472,Germany,Search,1,357.0,185.37299989163876,-123,1.0,AT RISK - BIG SPENDER,9,Jumpsuits & Rompers,0.5192521005368033,3,0,-93,0,-122.0,-0.06883044208170118,0.6931471805599453,1.2540009387183111e-14
46243,South Korea,Organic,1,200.0,121.19999974966048,-123,1.0,AT RISK - BIG SPENDER,9,Outerwear & Coats,0.6059999987483023,3,0,-93,0,-122.0,-0.06883044208170118,0.6931471805599453,1.2540009387183111e-14
55811,China,Search,1,208.0,116.41199992783368,-123,1.0,AT RISK - BIG SPENDER,10,Swim,0.5596730765761234,3,0,-93,0,-122.0,-0.06883044208170118,0.6931471805599453,1.2540009387183111e-14
26927,Poland,Organic,1,204.0,101.601999880746,-123,1.0,AT RISK - BIG SPENDER,11,Jeans,0.49804901902326476,3,0,-93,0,-122.0,-0.06883044208170118,0.6931471805599453,1.2540009387183111e-14
13868,United States,Search,2,279.0,157.32699976675212,-123,2.0,AT RISK - BIG SPENDER,11,Outerwear & Coats,0.5638960565116563,0,1,-93,-123,-122.0,-0.06883044208170118,1.0986122886681098,1.603538358745946e-14
57876,United Kingdom,Search,2,231.98000144958496,97.73757049407001,-123,0.6666666666666666,AT RISK - BIG SPENDER,12,Tops & Tees,0.421318949406554,0,1,-93,-123,-122.0,-0.06883044208170118,1.0986122886681098,1.603538358745946e-14
12586,United States,Search,2,425.43999671936035,205.6801386770165,-123,0.6666666666666666,AT RISK - BIG SPENDER,12,Jeans,0.4834527554133386,2,1,-93,-123,-122.0,-0.06883044208170118,1.0986122886681098,1.603538358745946e-14
56555,United Kingdom,Search,3,289.43999671936035,153.10889760071262,-123,0.75,AT RISK - BIG SPENDER,12,Pants,0.5289832066615392,2,2,-93,-123,-122.0,-0.06883044208170118,1.3862943611198906,1.779502301479696e-14
34745,United States,Search,2,230.8899974822998,121.43989871750249,-123,0.6666666666666666,AT RISK - BIG SPENDER,12,Active,0.5259643121907529,0,1,-93,-123,-122.0,-0.06883044208170118,1.0986122886681098,1.603538358745946e-14
10186,China,Facebook,2,211.0900001525879,116.45192006496146,-123,1.0,AT RISK - BIG SPENDER,12,Sweaters,0.5516695247561864,0,1,-93,-123,-122.0,-0.06883044208170118,1.0986122886681098,1.603538358745946e-14
33472,United States,Organic,1,240.8000030517578,116.86160128589869,-122,1.0,AT RISK - BIG SPENDER,8,Maternity,0.48530564703016354,3,0,-92,0,-121.0,-0.06827084499160604,0.6931471805599453,1.1928425912603745e-14
68488,United States,Organic,1,363.4600028991699,214.08145076342225,-122,1.0,AT RISK - BIG SPENDER,9,Sleep & Lounge,0.5890096545858778,3,0,-92,0,-121.0,-0.06827084499160604,0.6931471805599453,1.1928425912603745e-14
28093,China,Search,1,449.0,252.3379994404968,-122,1.0,AT RISK - BIG SPENDER,10,Outerwear & Coats,0.5619999987538904,2,0,-92,0,-121.0,-0.06827084499160604,0.6931471805599453,1.1928425912603745e-14
76464,Brasil,Organic,1,329.989990234375,194.03411379313388,-122,1.0,AT RISK - BIG SPENDER,11,Active,0.5879999985918403,3,0,-92,0,-121.0,-0.06827084499160604,0.6931471805599453,1.1928425912603745e-14
94364,Belgium,Search,2,236.2899990081787,120.31196961938844,-122,0.5,AT RISK - BIG SPENDER,12,Intimates,0.5091708075855723,0,1,-92,-122,-121.0,-0.06827084499160604,1.0986122886681098,1.525332870154726e-14
2937,China,Search,2,312.4000015258789,188.70845130622683,-122,0.3333333333333333,AT RISK - BIG SPENDER,12,Socks,0.6040603405393851,0,1,-92,-122,-121.0,-0.06827084499160604,1.0986122886681098,1.525332870154726e-14
30824,France,Search,2,255.5,126.39449991378933,-122,0.5,AT RISK - BIG SPENDER,12,Fashion Hoodies & Sweatshirts,0.494694715905242,0,1,-92,-122,-121.0,-0.06827084499160604,1.0986122886681098,1.525332870154726e-14
38317,United States,Search,1,256.95999908447266,141.95683946120351,-121,1.0,AT RISK - BIG SPENDER,8,Dresses,0.5524472290122356,3,0,-91,0,-120.0,-0.06771124790151091,0.6931471805599453,1.1346669716045467e-14
79347,United States,Search,1,251.0,148.12400017213076,-121,1.0,AT RISK - BIG SPENDER,9,Suits & Sport Coats,0.5901354588531106,3,0,-91,0,-120.0,-0.06771124790151091,0.6931471805599453,1.1346669716045467e-14
40383,China,Search,2,398.5800018310547,179.8580608899617,-121,1.0,AT RISK - BIG SPENDER,11,Fashion Hoodies & Sweatshirts,0.4512470772836159,2,1,-91,-121,-120.0,-0.06771124790151091,1.0986122886681098,1.4509415082493025e-14
15024,Japan,Search,3,193.30000114440918,109.28141057894301,-121,1.5,AT RISK - BIG SPENDER,12,Outerwear & Coats,0.5653461455352079,0,2,-91,-121,-120.0,-0.06771124790151091,1.3862943611198906,1.6101602678599366e-14
75217,China,Email,2,245.64000034332275,137.4205604533428,-121,1.0,AT RISK - BIG SPENDER,12,Intimates,0.5594388546705533,0,1,-91,-121,-120.0,-0.06771124790151091,1.0986122886681098,1.4509415082493025e-14
88481,Spain,Search,3,294.11999893188477,154.65705925910788,-121,0.75,AT RISK - BIG SPENDER,12,Accessories,0.525829796752192,2,2,-91,-121,-120.0,-0.06771124790151091,1.3862943611198906,1.6101602678599366e-14
15390,United States,Search,3,461.8400020599365,276.06127040374236,-121,0.75,AT RISK - BIG SPENDER,12,Dresses,0.5977422249532983,2,2,-91,-121,-120.0,-0.06771124790151091,1.3862943611198906,1.6101602678599366e-14
23822,Australia,Search,1,192.86999702453613,103.16049845765531,-120,1.0,AT RISK - BIG SPENDER,8,Accessories,0.5348706385085475,3,0,-90,0,-119.0,-0.06715165081141578,0.6931471805599453,1.0793286103993601e-14
96121,China,Search,2,318.8400001525879,159.6576702440762,-120,1.0,AT RISK - BIG SPENDER,11,Dresses,0.5007454214266357,2,1,-90,-120,-119.0,-0.06715165081141578,1.0986122886681098,1.3801782558761811e-14
47044,Spain,Search,4,568.5499992370605,340.8810002531633,-120,1.0,AT RISK - BIG SPENDER,12,Suits & Sport Coats,0.5995620450454539,2,3,-90,-120,-119.0,-0.06715165081141578,1.6094379124341003,1.626111044617819e-14
95398,China,Organic,2,522.9500007629395,246.33370127371995,-120,2.0,AT RISK - BIG SPENDER,12,Jeans,0.47104637329446425,2,1,-90,-120,-119.0,-0.06715165081141578,1.0986122886681098,1.3801782558761811e-14
46026,China,Organic,4,359.529990196228,203.24141383443208,-120,2.0,AT RISK - BIG SPENDER,12,Jeans,0.5652975255930802,2,3,-90,-120,-119.0,-0.06715165081141578,1.6094379124341003,1.626111044617819e-14
72191,France,Search,2,265.70999908447266,137.85026924972564,-119,0.6666666666666666,AT RISK - BIG SPENDER,11,Active,0.5187997054107898,0,1,-89,-119,-118.0,-0.06659205372132065,1.0986122886681098,1.3128661680454991e-14
5375,Brasil,Email,2,281.1000032424927,164.25972200563427,-119,1.0,AT RISK - BIG SPENDER,11,Dresses,0.5843462117072072,0,1,-89,-119,-118.0,-0.06659205372132065,1.0986122886681098,1.3128661680454991e-14
15469,United Kingdom,Search,3,476.63999938964844,245.6058396708349,-119,0.6,AT RISK - BIG SPENDER,12,Jeans,0.5152858341417851,2,2,-89,-119,-118.0,-0.06659205372132065,1.3862943611198906,1.4569332593944734e-14
59764,United States,Search,1,483.5,274.6679992508143,-118,1.0,AT RISK - BIG SPENDER,8,Outerwear & Coats,0.5680827285435663,2,0,-88,0,-117.0,-0.06603245663122552,0.6931471805599453,9.766169130460975e-15
48102,South Korea,Search,1,722.9899997711182,451.51200773908363,-118,1.0,AT RISK - BIG SPENDER,9,Intimates,0.6245065739249808,2,0,-88,0,-117.0,-0.06603245663122552,0.6931471805599453,9.766169130460975e-15
70023,United States,Search,1,229.3000030517578,127.70830222305358,-118,1.0,AT RISK - BIG SPENDER,9,Suits & Sport Coats,0.5569485413143547,3,0,-88,0,-117.0,-0.06603245663122552,0.6931471805599453,9.766169130460975e-15
60409,United States,Organic,1,197.0,97.0000000949949,-118,1.0,AT RISK - BIG SPENDER,10,Sweaters,0.4923857872842381,3,0,-88,0,-117.0,-0.06603245663122552,0.6931471805599453,9.766169130460975e-15
97285,China,Search,2,208.8000030517578,110.47760180914179,-118,1.0,AT RISK - BIG SPENDER,11,Fashion Hoodies & Sweatshirts,0.5291072806246864,0,1,-88,-118,-117.0,-0.06603245663122552,1.0986122886681098,1.2488369294763782e-14
77105,United States,Search,2,743.5,375.60650096368045,-118,2.0,AT RISK - BIG SPENDER,12,Outerwear & Coats,0.5051869548939885,2,1,-88,-118,-117.0,-0.06603245663122552,1.0986122886681098,1.2488369294763782e-14
24618,United Kingdom,Search,2,389.29999923706055,188.9212091291686,-118,1.0,AT RISK - BIG SPENDER,12,Fashion Hoodies & Sweatshirts,0.4852843809386365,2,1,-88,-118,-117.0,-0.06603245663122552,1.0986122886681098,1.2488369294763782e-14
43834,China,Search,1,250.0,135.57500008028,-117,1.0,AT RISK - BIG SPENDER,8,Swim,0.54230000032112,3,0,-87,0,-116.0,-0.06547285954113038,0.6931471805599453,9.289867441545034e-15
71843,China,Search,1,246.95000076293945,122.46850066884232,-117,1.0,AT RISK - BIG SPENDER,8,Jeans,0.4959242773455442,3,0,-87,0,-116.0,-0.06547285954113038,0.6931471805599453,9.289867441545034e-15
10152,France,Search,1,479.0,270.06099926680326,-117,1.0,AT RISK - BIG SPENDER,9,Outerwear & Coats,0.5638016686154557,2,0,-87,0,-116.0,-0.06547285954113038,0.6931471805599453,9.289867441545034e-15
43335,South Korea,Search,2,191.0,100.13100009411575,-117,0.5,AT RISK - BIG SPENDER,11,Fashion Hoodies & Sweatshirts,0.5242460737911819,0,1,-87,-117,-116.0,-0.06547285954113038,1.0986122886681098,1.187930433721054e-14
74085,Brasil,Organic,4,230.95000076293945,118.49560036100968,-117,2.0,AT RISK - BIG SPENDER,12,Maternity,0.5130790213014135,0,3,-87,-117,-116.0,-0.06547285954113038,1.6094379124341003,1.3996067466554404e-14
38126,Spain,Search,3,296.2799987792969,171.0172293425095,-117,0.6,AT RISK - BIG SPENDER,12,Suits & Sport Coats,0.5772148982284242,2,2,-87,-117,-116.0,-0.06547285954113038,1.3862943611198906,1.3182877286812106e-14
67786,France,Search,2,659.3299980163574,333.86933858165503,-117,1.0,AT RISK - BIG SPENDER,12,Intimates,0.506376684795361,2,1,-87,-117,-116.0,-0.06547285954113038,1.0986122886681098,1.187930433721054e-14
15544,China,Search,3,342.4099979400635,183.22820893679463,-117,0.75,AT RISK - BIG SPENDER,12,Maternity,0.5351134897902936,2,2,-87,-117,-116.0,-0.06547285954113038,1.3862943611198906,1.3182877286812106e-14
68686,Spain,Facebook,3,340.70000076293945,172.99280062937228,-117,1.5,AT RISK - BIG SPENDER,12,Fashion Hoodies & Sweatshirts,0.5077569716524346,2,2,-87,-117,-116.0,-0.06547285954113038,1.3862943611198906,1.3182877286812106e-14
89083,South Korea,Search,1,337.8799991607666,155.2074102906772,-116,1.0,AT RISK - BIG SPENDER,8,Sweaters,0.45935660789684085,3,0,-86,0,-115.0,-0.06491326245103525,0.6931471805599453,8.836795260108804e-15
49361,United States,Search,1,255.97999954223633,119.53743991523744,-116,1.0,AT RISK - BIG SPENDER,8,Plus,0.4669796082858182,3,0,-86,0,-115.0,-0.06491326245103525,0.6931471805599453,8.836795260108804e-15
20625,South Korea,Search,1,199.98999786376953,113.12958861313372,-116,1.0,AT RISK - BIG SPENDER,9,Active,0.5656762329193886,3,0,-86,0,-115.0,-0.06491326245103525,0.6931471805599453,8.836795260108804e-15
36099,Spain,Search,2,220.0099983215332,122.68046868212123,-116,0.5,AT RISK - BIG SPENDER,11,Swim,0.5576131522115194,0,1,-86,-116,-115.0,-0.06491326245103525,1.0986122886681098,1.1299943828153623e-14
58685,China,Organic,1,249.07000160217285,121.41674078304622,-115,1.0,AT RISK - BIG SPENDER,8,Sleep & Lounge,0.4874803870478917,3,0,-85,0,-114.0,-0.06435366536094013,0.6931471805599453,8.405819669703929e-15
33529,Brasil,Search,1,438.9500122070313,279.55370700215104,-115,1.0,AT RISK - BIG SPENDER,9,Blazers & Jackets,0.6368691177306522,2,0,-85,0,-114.0,-0.06435366536094013,0.6931471805599453,8.405819669703929e-15
5169,Brasil,Search,2,591.9899997711182,327.23603926251366,-115,0.6666666666666666,AT RISK - BIG SPENDER,11,Active,0.5527729174294048,2,1,-85,-115,-114.0,-0.06435366536094013,1.0986122886681098,1.0748839064544958e-14
32785,China,Search,1,329.0,168.77700008824468,-115,1.0,AT RISK - BIG SPENDER,11,Sweaters,0.5130000002682209,3,0,-85,0,-114.0,-0.06435366536094013,0.6931471805599453,8.405819669703929e-15
37216,Spain,Search,1,206.20999908447266,118.23553973056286,-115,1.0,AT RISK - BIG SPENDER,11,Tops & Tees,0.5733744253697824,3,0,-85,0,-114.0,-0.06435366536094013,0.6931471805599453,8.405819669703929e-15
28200,Spain,Search,1,308.0,164.65600018762052,-115,1.0,AT RISK - BIG SPENDER,11,Dresses,0.5345974032065601,3,0,-85,0,-114.0,-0.06435366536094013,0.6931471805599453,8.405819669703929e-15
94595,United States,Organic,3,269.9000029563904,140.1401514694266,-115,1.5,AT RISK - BIG SPENDER,12,Intimates,0.5192298997198234,0,2,-85,-115,-114.0,-0.06435366536094013,1.3862943611198906,1.1928360646483957e-14
22638,United States,Search,4,417.8700065612793,210.46431364829334,-115,0.6666666666666666,AT RISK - BIG SPENDER,12,Sweaters,0.503659775393402,2,3,-85,-115,-114.0,-0.06435366536094013,1.6094379124341003,1.2664165549094176e-14
56626,China,Search,2,224.98999977111816,112.61415001598411,-115,1.0,AT RISK - BIG SPENDER,12,Sweaters,0.5005295796726354,0,1,-85,-115,-114.0,-0.06435366536094013,1.0986122886681098,1.0748839064544958e-14
88044,China,Search,2,399.9200096130371,247.90536528837623,-115,2.0,AT RISK - BIG SPENDER,12,Blazers & Jackets,0.6198873757985994,2,1,-85,-115,-114.0,-0.06435366536094013,1.0986122886681098,1.0748839064544958e-14
16871,United States,Search,1,311.8500061035156,170.5819528367549,-114,1.0,AT RISK - BIG SPENDER,8,Sweaters,0.5469999983906746,3,0,-84,0,-113.0,-0.063794068270845,0.6931471805599453,7.995863006869253e-15
42340,United States,Search,1,216.3000030517578,108.55930201515257,-114,1.0,AT RISK - BIG SPENDER,10,Sleep & Lounge,0.50189228147711,3,0,-84,0,-113.0,-0.063794068270845,0.6931471805599453,7.995863006869253e-15
57788,United Kingdom,Search,1,234.36999988555908,128.18440992471403,-114,1.0,AT RISK - BIG SPENDER,10,Sweaters,0.5469318171579358,3,0,-84,0,-113.0,-0.063794068270845,0.6931471805599453,7.995863006869253e-15
25263,United States,Organic,2,193.19999980926514,87.03880000833868,-114,0.6666666666666666,AT RISK - BIG SPENDER,11,Shorts,0.450511387651485,0,1,-84,-114,-113.0,-0.063794068270845,1.0986122886681098,1.0224611997417893e-14
70701,Brasil,Search,1,288.0,122.49299991689621,-114,1.0,AT RISK - BIG SPENDER,11,Socks,0.4253229163781118,3,0,-84,0,-113.0,-0.063794068270845,0.6931471805599453,7.995863006869253e-15
99499,United States,Organic,3,346.2900047302246,175.53699280464136,-114,1.0,AT RISK - BIG SPENDER,12,Fashion Hoodies & Sweatshirts,0.5069074775675161,2,2,-84,-114,-113.0,-0.063794068270845,1.3862943611198906,1.13466076329919e-14
16565,Brasil,Search,2,232.17000198364258,121.11912056401474,-114,2.0,AT RISK - BIG SPENDER,12,Jeans,0.5216829027401573,0,1,-84,-114,-113.0,-0.063794068270845,1.0986122886681098,1.0224611997417893e-14
1747,Brasil,Search,2,270.75,135.55199980176985,-113,2.0,AT RISK - BIG SPENDER,11,Swim,0.5006537388800364,0,1,-83,-113,-112.0,-0.06323447118074986,1.0986122886681098,9.725951786046922e-15
39768,United States,Organic,2,365.48999786376953,188.94381918163813,-113,1.0,AT RISK - BIG SPENDER,11,Sweaters,0.5169603006538742,2,1,-83,-113,-112.0,-0.06323447118074986,1.0986122886681098,9.725951786046922e-15
69630,France,Search,3,505.91000175476074,289.77827989531426,-113,0.75,AT RISK - BIG SPENDER,12,Jeans,0.5727862246055849,2,2,-83,-113,-112.0,-0.06323447118074986,1.3862943611198906,1.0793227048766296e-14
59269,China,Search,3,443.3500003814697,222.1390997592263,-113,1.5,AT RISK - BIG SPENDER,12,Swim,0.5010468017775845,2,2,-83,-113,-112.0,-0.06323447118074986,1.3862943611198906,1.0793227048766296e-14
50394,South Korea,Search,2,245.96000289916992,126.28268130022258,-113,0.6666666666666666,AT RISK - BIG SPENDER,12,Dresses,0.5134277110575232,0,1,-83,-113,-112.0,-0.06323447118074986,1.0986122886681098,9.725951786046922e-15
84540,United States,Search,3,278.5699996948242,120.79363932255156,-113,1.5,AT RISK - BIG SPENDER,12,Suits & Sport Coats,0.4336204166094052,2,2,-83,-113,-112.0,-0.06323447118074986,1.3862943611198906,1.0793227048766296e-14
54534,China,Search,1,279.9299926757812,143.43872649547123,-112,1.0,AT RISK - BIG SPENDER,9,Jeans,0.5124092817792624,3,0,-82,0,-111.0,-0.06267487409065473,0.6931471805599453,7.23495603810482e-15
74771,France,Facebook,1,233.94999694824216,118.84659832072032,-112,1.0,AT RISK - BIG SPENDER,9,Jeans,0.5079999994486569,3,0,-82,0,-111.0,-0.06267487409065473,0.6931471805599453,7.23495603810482e-15
10439,China,Facebook,2,397.5500011444092,181.29428041550824,-112,0.6666666666666666,AT RISK - BIG SPENDER,11,Intimates,0.45602887660325647,2,1,-82,-112,-111.0,-0.06267487409065473,1.0986122886681098,9.251611520163107e-15
18660,Brasil,Search,3,202.98000717163086,120.69370440013842,-112,1.5,AT RISK - BIG SPENDER,12,Shorts,0.5946088291251521,0,2,-82,-112,-111.0,-0.06267487409065473,1.3862943611198906,1.0266835154103505e-14
54572,China,Search,2,311.939998626709,163.94819937467128,-112,2.0,AT RISK - BIG SPENDER,12,Jeans,0.5255760726307629,0,1,-82,-112,-111.0,-0.06267487409065473,1.0986122886681098,9.251611520163107e-15
